:UserID,:TweetID,:TYPE
813286,4166,POSTED
259842341,4167,POSTED
69592091,4168,POSTED
204317520,4169,POSTED
972651,4170,POSTED
14922225,4171,POSTED
11928542,4172,POSTED
28465635,4173,POSTED
30313925,4174,POSTED
83943787,4175,POSTED
151338729,4176,POSTED
16303106,4177,POSTED
972651,4178,POSTED
30313925,4179,POSTED
7861312,4180,POSTED
7861312,4181,POSTED
428333,4182,POSTED
15439395,4183,POSTED
14230524,4184,POSTED
16098603,4185,POSTED
2367911,4186,POSTED
3359851,4187,POSTED
28465635,4188,POSTED
18927441,4189,POSTED
19725644,4190,POSTED
18927441,4191,POSTED
254839786,4192,POSTED
280935165,4193,POSTED
259842341,4194,POSTED
21681252,4195,POSTED
204317520,4196,POSTED
16098603,4197,POSTED
117674417,4198,POSTED
14075928,4199,POSTED
19493072,4200,POSTED
783214,4201,POSTED
19358562,4202,POSTED
69592091,4203,POSTED
62581962,4204,POSTED
116952434,4205,POSTED
30313925,4206,POSTED
82030021,4207,POSTED
204140367,4208,POSTED
28465635,4209,POSTED
17224642,4210,POSTED
229039814,4211,POSTED
69592091,4212,POSTED
17224642,4213,POSTED
19358562,4214,POSTED
16475194,4215,POSTED
18996905,4216,POSTED
62581962,4217,POSTED
16475194,4218,POSTED
1183041,4219,POSTED
15234657,4220,POSTED
19493072,4221,POSTED
24585498,4222,POSTED
17093617,4223,POSTED
21681252,4224,POSTED
18776017,4225,POSTED
284422688,4226,POSTED
63485337,4227,POSTED
11348282,4228,POSTED
100318079,4229,POSTED
27633075,4230,POSTED
7861312,4231,POSTED
173732041,4232,POSTED
116036694,4233,POSTED
17868918,4234,POSTED
309366491,4235,POSTED
28465635,4236,POSTED
90420314,4237,POSTED
10671602,4238,POSTED
15913,4239,POSTED
270449528,4240,POSTED
15234657,4241,POSTED
2367911,4242,POSTED
43003845,4243,POSTED
18996905,4244,POSTED
40981798,4245,POSTED
254839786,4246,POSTED
16098603,4247,POSTED
24742040,4248,POSTED
115485051,4249,POSTED
24585498,4250,POSTED
100318079,4251,POSTED
40981798,4252,POSTED
90420314,4253,POSTED
229039814,4254,POSTED
100318079,4255,POSTED
2367911,4256,POSTED
27855118,4257,POSTED
15439395,4258,POSTED
18742444,4259,POSTED
284422688,4260,POSTED
149538028,4261,POSTED
18742444,4262,POSTED
65913144,4263,POSTED
15439395,4264,POSTED
90420314,4265,POSTED
19493072,4266,POSTED
14075928,4267,POSTED
93905958,4268,POSTED
10350,4269,POSTED
100318079,4270,POSTED
284422688,4271,POSTED
121533789,4272,POSTED
16098603,4273,POSTED
18742444,4274,POSTED
62581962,4275,POSTED
21681252,4276,POSTED
34068984,4277,POSTED
115485051,4278,POSTED
5442012,4279,POSTED
46423291,4280,POSTED
22784458,4281,POSTED
238260874,4282,POSTED
7861312,4283,POSTED
83943787,4284,POSTED
117674417,4285,POSTED
11348282,4286,POSTED
16098603,4287,POSTED
34068984,4288,POSTED
280935165,4289,POSTED
47161442,4290,POSTED
59804598,4291,POSTED
187773078,4292,POSTED
19725644,4293,POSTED
90420314,4294,POSTED
18742444,4295,POSTED
263838766,4296,POSTED
1183041,4297,POSTED
16464746,4298,POSTED
254839786,4299,POSTED
116952434,4300,POSTED
22679419,4301,POSTED
47787563,4302,POSTED
59804598,4303,POSTED
18996905,4304,POSTED
15913,4305,POSTED
276706356,4306,POSTED
62581962,4307,POSTED
100318079,4308,POSTED
31331740,4309,POSTED
314316607,4310,POSTED
309366491,4311,POSTED
204317520,4312,POSTED
428333,4313,POSTED
83943787,4314,POSTED
48485771,4315,POSTED
783214,4316,POSTED
173732041,4317,POSTED
90420314,4318,POSTED
31331740,4319,POSTED
115485051,4320,POSTED
149538028,4321,POSTED
15439395,4322,POSTED
16475194,4323,POSTED
34068984,4324,POSTED
11348282,4325,POSTED
90420314,4326,POSTED
88323281,4327,POSTED
62581962,4328,POSTED
270449528,4329,POSTED
19040580,4330,POSTED
16098603,4331,POSTED
19725644,4332,POSTED
11928542,4333,POSTED
238260874,4334,POSTED
151338729,4335,POSTED
82030021,4336,POSTED
117674417,4337,POSTED
204317520,4338,POSTED
116952434,4339,POSTED
15853668,4340,POSTED
93905958,4341,POSTED
26929220,4342,POSTED
195475105,4343,POSTED
204140367,4344,POSTED
65913144,4345,POSTED
972651,4346,POSTED
115485051,4347,POSTED
31353077,4348,POSTED
115485051,4349,POSTED
263838766,4350,POSTED
15234657,4351,POSTED
15234657,4352,POSTED
14654965,4353,POSTED
43003845,4354,POSTED
17093617,4355,POSTED
314316607,4356,POSTED
173732041,4357,POSTED
48485771,4358,POSTED
48485771,4359,POSTED
18996905,4360,POSTED
8088112,4361,POSTED
115485051,4362,POSTED
314316607,4363,POSTED
93905958,4364,POSTED
121533789,4365,POSTED
173732041,4366,POSTED
2367911,4367,POSTED
47161442,4368,POSTED
62581962,4369,POSTED
19493072,4370,POSTED
16098603,4371,POSTED
21681252,4372,POSTED
47161442,4373,POSTED
5442012,4374,POSTED
263838766,4375,POSTED
63485337,4376,POSTED
280935165,4377,POSTED
19358562,4378,POSTED
93905958,4379,POSTED
276706356,4380,POSTED
26929220,4381,POSTED
14654965,4382,POSTED
19802879,4383,POSTED
19358562,4384,POSTED
813286,4385,POSTED
82030021,4386,POSTED
24585498,4387,POSTED
15913,4388,POSTED
115485051,4389,POSTED
229039814,4390,POSTED
8088112,4391,POSTED
115485051,4392,POSTED
309366491,4393,POSTED
270449528,4394,POSTED
19040580,4395,POSTED
17868918,4396,POSTED
14075928,4397,POSTED
5442012,4398,POSTED
972651,4399,POSTED
16475194,4400,POSTED
22784458,4401,POSTED
151338729,4402,POSTED
83943787,4403,POSTED
48485771,4404,POSTED
19725644,4405,POSTED
26929220,4406,POSTED
24585498,4407,POSTED
5442012,4408,POSTED
27855118,4409,POSTED
40981798,4410,POSTED
18776017,4411,POSTED
972651,4412,POSTED
79797834,4413,POSTED
26929220,4414,POSTED
14230524,4415,POSTED
121533789,4416,POSTED
15913,4417,POSTED
19493072,4418,POSTED
34068984,4419,POSTED
16303106,4420,POSTED
40981798,4421,POSTED
19358562,4422,POSTED
18742444,4423,POSTED
100318079,4424,POSTED
31331740,4425,POSTED
5442012,4426,POSTED
34068984,4427,POSTED
59804598,4428,POSTED
204317520,4429,POSTED
31331740,4430,POSTED
28465635,4431,POSTED
254839786,4432,POSTED
17224642,4433,POSTED
22462180,4434,POSTED
17224642,4435,POSTED
7872262,4436,POSTED
14075928,4437,POSTED
14230524,4438,POSTED
195475105,4439,POSTED
69592091,4440,POSTED
276706356,4441,POSTED
43003845,4442,POSTED
43003845,4443,POSTED
16475194,4444,POSTED
22462180,4445,POSTED
43003845,4446,POSTED
34068984,4447,POSTED
314316607,4448,POSTED
14230524,4449,POSTED
93905958,4450,POSTED
19040580,4451,POSTED
116036694,4452,POSTED
204140367,4453,POSTED
17868918,4454,POSTED
204140367,4455,POSTED
17868918,4456,POSTED
280935165,4457,POSTED
31331740,4458,POSTED
238260874,4459,POSTED
69592091,4460,POSTED
149538028,4461,POSTED
59804598,4462,POSTED
47787563,4463,POSTED
10671602,4464,POSTED
153226312,4465,POSTED
47161442,4466,POSTED
314316607,4467,POSTED
83943787,4468,POSTED
34428380,4469,POSTED
5442012,4470,POSTED
65913144,4471,POSTED
2367911,4472,POSTED
63485337,4473,POSTED
17868918,4474,POSTED
149538028,4475,POSTED
204317520,4476,POSTED
15853668,4477,POSTED
27855118,4478,POSTED
187773078,4479,POSTED
131601987,4480,POSTED
17224642,4481,POSTED
47161442,4482,POSTED
19493072,4483,POSTED
21681252,4484,POSTED
3359851,4485,POSTED
69592091,4486,POSTED
131601987,4487,POSTED
14654965,4488,POSTED
88323281,4489,POSTED
270449528,4490,POSTED
34068984,4491,POSTED
11928542,4492,POSTED
15913,4493,POSTED
19040580,4494,POSTED
263838766,4495,POSTED
19802879,4496,POSTED
43003845,4497,POSTED
43003845,4498,POSTED
121533789,4499,POSTED
22462180,4500,POSTED
22679419,4501,POSTED
24585498,4502,POSTED
27633075,4503,POSTED
47161442,4504,POSTED
204140367,4505,POSTED
195475105,4506,POSTED
82030021,4507,POSTED
280935165,4508,POSTED
47161442,4509,POSTED
30313925,4510,POSTED
27855118,4511,POSTED
17868918,4512,POSTED
34428380,4513,POSTED
428333,4514,POSTED
263838766,4515,POSTED
204317520,4516,POSTED
229039814,4517,POSTED
151338729,4518,POSTED
30313925,4519,POSTED
16475194,4520,POSTED
314316607,4521,POSTED
93905958,4522,POSTED
19725644,4523,POSTED
34068984,4524,POSTED
19725644,4525,POSTED
116952434,4526,POSTED
19040580,4527,POSTED
1183041,4528,POSTED
3359851,4529,POSTED
7872262,4530,POSTED
17093617,4531,POSTED
15853668,4532,POSTED
19358562,4533,POSTED
14075928,4534,POSTED
18742444,4535,POSTED
82030021,4536,POSTED
22784458,4537,POSTED
34428380,4538,POSTED
26281970,4539,POSTED
69592091,4540,POSTED
14922225,4541,POSTED
270449528,4542,POSTED
17093617,4543,POSTED
1183041,4544,POSTED
31331740,4545,POSTED
280935165,4546,POSTED
65913144,4547,POSTED
5442012,4548,POSTED
133055665,4549,POSTED
1183041,4550,POSTED
115485051,4551,POSTED
47787563,4552,POSTED
2367911,4553,POSTED
24585498,4554,POSTED
19802879,4555,POSTED
26929220,4556,POSTED
47787563,4557,POSTED
7861312,4558,POSTED
16098603,4559,POSTED
93905958,4560,POSTED
27633075,4561,POSTED
783214,4562,POSTED
11928542,4563,POSTED
88323281,4564,POSTED
88323281,4565,POSTED
79797834,4566,POSTED
314316607,4567,POSTED
284422688,4568,POSTED
21681252,4569,POSTED
270449528,4570,POSTED
19040580,4571,POSTED
309366491,4572,POSTED
62581962,4573,POSTED
63485337,4574,POSTED
34428380,4575,POSTED
15234657,4576,POSTED
7860742,4577,POSTED
813286,4578,POSTED
229039814,4579,POSTED
47161442,4580,POSTED
117674417,4581,POSTED
11348282,4582,POSTED
47161442,4583,POSTED
47161442,4584,POSTED
47161442,4585,POSTED
254839786,4586,POSTED
47161442,4587,POSTED
187773078,4588,POSTED
5442012,4589,POSTED
783214,4590,POSTED
31331740,4591,POSTED
11348282,4592,POSTED
16303106,4593,POSTED
24585498,4594,POSTED
149538028,4595,POSTED
280935165,4596,POSTED
24742040,4597,POSTED
3359851,4598,POSTED
284422688,4599,POSTED
65913144,4600,POSTED
19725644,4601,POSTED
40981798,4602,POSTED
276706356,4603,POSTED
19358562,4604,POSTED
3359851,4605,POSTED
238260874,4606,POSTED
972651,4607,POSTED
28465635,4608,POSTED
151338729,4609,POSTED
65913144,4610,POSTED
15234657,4611,POSTED
2367911,4612,POSTED
30313925,4613,POSTED
88323281,4614,POSTED
115485051,4615,POSTED
153226312,4616,POSTED
31331740,4617,POSTED
204140367,4618,POSTED
40981798,4619,POSTED
18996905,4620,POSTED
46423291,4621,POSTED
10671602,4622,POSTED
47787563,4623,POSTED
24585498,4624,POSTED
83943787,4625,POSTED
31331740,4626,POSTED
254839786,4627,POSTED
14922225,4628,POSTED
972651,4629,POSTED
280935165,4630,POSTED
117674417,4631,POSTED
26281970,4632,POSTED
151338729,4633,POSTED
8088112,4634,POSTED
22679419,4635,POSTED
7872262,4636,POSTED
254839786,4637,POSTED
972651,4638,POSTED
14230524,4639,POSTED
82030021,4640,POSTED
149538028,4641,POSTED
18742444,4642,POSTED
90420314,4643,POSTED
31353077,4644,POSTED
259842341,4645,POSTED
18742444,4646,POSTED
16303106,4647,POSTED
19725644,4648,POSTED
14075928,4649,POSTED
8088112,4650,POSTED
195475105,4651,POSTED
153226312,4652,POSTED
10671602,4653,POSTED
10350,4654,POSTED
813286,4655,POSTED
47161442,4656,POSTED
28465635,4657,POSTED
131601987,4658,POSTED
121533789,4659,POSTED
46423291,4660,POSTED
115485051,4661,POSTED
15234657,4662,POSTED
48485771,4663,POSTED
47787563,4664,POSTED
21681252,4665,POSTED
276706356,4666,POSTED
270449528,4667,POSTED
22462180,4668,POSTED
7861312,4669,POSTED
187773078,4670,POSTED
309366491,4671,POSTED
284422688,4672,POSTED
7860742,4673,POSTED
46423291,4674,POSTED
79797834,4675,POSTED
88323281,4676,POSTED
14075928,4677,POSTED
10350,4678,POSTED
19725644,4679,POSTED
48485771,4680,POSTED
16475194,4681,POSTED
11928542,4682,POSTED
26929220,4683,POSTED
16303106,4684,POSTED
46423291,4685,POSTED
16464746,4686,POSTED
11928542,4687,POSTED
11348282,4688,POSTED
62581962,4689,POSTED
93905958,4690,POSTED
40981798,4691,POSTED
31353077,4692,POSTED
15439395,4693,POSTED
276706356,4694,POSTED
17224642,4695,POSTED
115485051,4696,POSTED
151338729,4697,POSTED
149538028,4698,POSTED
115485051,4699,POSTED
47787563,4700,POSTED
11928542,4701,POSTED
19493072,4702,POSTED
204317520,4703,POSTED
16303106,4704,POSTED
8088112,4705,POSTED
254839786,4706,POSTED
116036694,4707,POSTED
28465635,4708,POSTED
19040580,4709,POSTED
16098603,4710,POSTED
100318079,4711,POSTED
17224642,4712,POSTED
16303106,4713,POSTED
62581962,4714,POSTED
813286,4715,POSTED
27633075,4716,POSTED
22462180,4717,POSTED
116952434,4718,POSTED
17868918,4719,POSTED
27633075,4720,POSTED
131601987,4721,POSTED
47787563,4722,POSTED
15913,4723,POSTED
153226312,4724,POSTED
195475105,4725,POSTED
47787563,4726,POSTED
27855118,4727,POSTED
16098603,4728,POSTED
116036694,4729,POSTED
11348282,4730,POSTED
16098603,4731,POSTED
16475194,4732,POSTED
31331740,4733,POSTED
16464746,4734,POSTED
28465635,4735,POSTED
117674417,4736,POSTED
40981798,4737,POSTED
30313925,4738,POSTED
8088112,4739,POSTED
16303106,4740,POSTED
19725644,4741,POSTED
48485771,4742,POSTED
117674417,4743,POSTED
263838766,4744,POSTED
309366491,4745,POSTED
149538028,4746,POSTED
24742040,4747,POSTED
16303106,4748,POSTED
204140367,4749,POSTED
83943787,4750,POSTED
19358562,4751,POSTED
48485771,4752,POSTED
69592091,4753,POSTED
31331740,4754,POSTED
131601987,4755,POSTED
121533789,4756,POSTED
428333,4757,POSTED
121533789,4758,POSTED
2367911,4759,POSTED
19802879,4760,POSTED
115485051,4761,POSTED
21681252,4762,POSTED
79797834,4763,POSTED
22462180,4764,POSTED
16303106,4765,POSTED
90420314,4766,POSTED
16475194,4767,POSTED
7872262,4768,POSTED
19358562,4769,POSTED
14230524,4770,POSTED
238260874,4771,POSTED
173732041,4772,POSTED
47787563,4773,POSTED
46423291,4774,POSTED
314316607,4775,POSTED
18996905,4776,POSTED
15853668,4777,POSTED
229039814,4778,POSTED
22679419,4779,POSTED
88323281,4780,POSTED
284422688,4781,POSTED
17093617,4782,POSTED
90420314,4783,POSTED
47161442,4784,POSTED
14230524,4785,POSTED
1183041,4786,POSTED
15853668,4787,POSTED
88323281,4788,POSTED
116952434,4789,POSTED
93905958,4790,POSTED
19725644,4791,POSTED
24742040,4792,POSTED
173732041,4793,POSTED
19358562,4794,POSTED
149538028,4795,POSTED
15853668,4796,POSTED
48485771,4797,POSTED
428333,4798,POSTED
30313925,4799,POSTED
90420314,4800,POSTED
15439395,4801,POSTED
15234657,4802,POSTED
19358562,4803,POSTED
972651,4804,POSTED
18742444,4805,POSTED
204317520,4806,POSTED
270449528,4807,POSTED
11348282,4808,POSTED
254839786,4809,POSTED
116036694,4810,POSTED
116952434,4811,POSTED
263838766,4812,POSTED
62581962,4813,POSTED
10671602,4814,POSTED
100318079,4815,POSTED
121533789,4816,POSTED
26929220,4817,POSTED
280935165,4818,POSTED
19725644,4819,POSTED
93905958,4820,POSTED
100318079,4821,POSTED
17224642,4822,POSTED
309366491,4823,POSTED
93905958,4824,POSTED
1183041,4825,POSTED
7872262,4826,POSTED
18742444,4827,POSTED
7860742,4828,POSTED
19040580,4829,POSTED
149538028,4830,POSTED
83943787,4831,POSTED
93905958,4832,POSTED
48485771,4833,POSTED
229039814,4834,POSTED
11928542,4835,POSTED
83943787,4836,POSTED
280935165,4837,POSTED
14654965,4838,POSTED
28465635,4839,POSTED
314316607,4840,POSTED
15439395,4841,POSTED
93905958,4842,POSTED
34428380,4843,POSTED
972651,4844,POSTED
19493072,4845,POSTED
62581962,4846,POSTED
14922225,4847,POSTED
65913144,4848,POSTED
88323281,4849,POSTED
14922225,4850,POSTED
19493072,4851,POSTED
229039814,4852,POSTED
22679419,4853,POSTED
19725644,4854,POSTED
30313925,4855,POSTED
22462180,4856,POSTED
284422688,4857,POSTED
43003845,4858,POSTED
19040580,4859,POSTED
47787563,4860,POSTED
34068984,4861,POSTED
204317520,4862,POSTED
17093617,4863,POSTED
88323281,4864,POSTED
11928542,4865,POSTED
11928542,4866,POSTED
90420314,4867,POSTED
229039814,4868,POSTED
79797834,4869,POSTED
280935165,4870,POSTED
27855118,4871,POSTED
26929220,4872,POSTED
46423291,4873,POSTED
30313925,4874,POSTED
10671602,4875,POSTED
7872262,4876,POSTED
21681252,4877,POSTED
204140367,4878,POSTED
59804598,4879,POSTED
276706356,4880,POSTED
131601987,4881,POSTED
783214,4882,POSTED
59804598,4883,POSTED
187773078,4884,POSTED
11348282,4885,POSTED
254839786,4886,POSTED
14230524,4887,POSTED
79797834,4888,POSTED
428333,4889,POSTED
26929220,4890,POSTED
22462180,4891,POSTED
284422688,4892,POSTED
65913144,4893,POSTED
15439395,4894,POSTED
30313925,4895,POSTED
19802879,4896,POSTED
10350,4897,POSTED
15234657,4898,POSTED
972651,4899,POSTED
24585498,4900,POSTED
972651,4901,POSTED
783214,4902,POSTED
149538028,4903,POSTED
14230524,4904,POSTED
18927441,4905,POSTED
22679419,4906,POSTED
18776017,4907,POSTED
27633075,4908,POSTED
15913,4909,POSTED
14922225,4910,POSTED
48485771,4911,POSTED
46423291,4912,POSTED
204140367,4913,POSTED
40981798,4914,POSTED
19040580,4915,POSTED
18742444,4916,POSTED
259842341,4917,POSTED
16098603,4918,POSTED
48485771,4919,POSTED
69592091,4920,POSTED
24742040,4921,POSTED
15234657,4922,POSTED
30313925,4923,POSTED
19493072,4924,POSTED
280935165,4925,POSTED
428333,4926,POSTED
22462180,4927,POSTED
116036694,4928,POSTED
79797834,4929,POSTED
34428380,4930,POSTED
14230524,4931,POSTED
14922225,4932,POSTED
254839786,4933,POSTED
14922225,4934,POSTED
14654965,4935,POSTED
28465635,4936,POSTED
82030021,4937,POSTED
254839786,4938,POSTED
27855118,4939,POSTED
16098603,4940,POSTED
43003845,4941,POSTED
204317520,4942,POSTED
31353077,4943,POSTED
62581962,4944,POSTED
18996905,4945,POSTED
79797834,4946,POSTED
270449528,4947,POSTED
46423291,4948,POSTED
48485771,4949,POSTED
62581962,4950,POSTED
280935165,4951,POSTED
187773078,4952,POSTED
280935165,4953,POSTED
117674417,4954,POSTED
813286,4955,POSTED
314316607,4956,POSTED
10350,4957,POSTED
18927441,4958,POSTED
26281970,4959,POSTED
8088112,4960,POSTED
314316607,4961,POSTED
18996905,4962,POSTED
116036694,4963,POSTED
10671602,4964,POSTED
783214,4965,POSTED
7872262,4966,POSTED
19493072,4967,POSTED
14230524,4968,POSTED
187773078,4969,POSTED
131601987,4970,POSTED
204140367,4971,POSTED
133055665,4972,POSTED
100318079,4973,POSTED
69592091,4974,POSTED
1183041,4975,POSTED
22679419,4976,POSTED
229039814,4977,POSTED
263838766,4978,POSTED
22784458,4979,POSTED
1183041,4980,POSTED
48485771,4981,POSTED
5442012,4982,POSTED
1183041,4983,POSTED
263838766,4984,POSTED
26281970,4985,POSTED
10671602,4986,POSTED
116036694,4987,POSTED
22462180,4988,POSTED
270449528,4989,POSTED
100318079,4990,POSTED
18996905,4991,POSTED
83943787,4992,POSTED
14654965,4993,POSTED
14654965,4994,POSTED
88323281,4995,POSTED
47787563,4996,POSTED
5442012,4997,POSTED
116036694,4998,POSTED
65913144,4999,POSTED
173732041,5000,POSTED
19725644,5001,POSTED
40981798,5002,POSTED
19493072,5003,POSTED
22784458,5004,POSTED
15913,5005,POSTED
15234657,5006,POSTED
149538028,5007,POSTED
15913,5008,POSTED
31353077,5009,POSTED
47161442,5010,POSTED
16464746,5011,POSTED
813286,5012,POSTED
17093617,5013,POSTED
17868918,5014,POSTED
28465635,5015,POSTED
31331740,5016,POSTED
46423291,5017,POSTED
117674417,5018,POSTED
153226312,5019,POSTED
116036694,5020,POSTED
18742444,5021,POSTED
259842341,5022,POSTED
30313925,5023,POSTED
276706356,5024,POSTED
17224642,5025,POSTED
8088112,5026,POSTED
24742040,5027,POSTED
59804598,5028,POSTED
15853668,5029,POSTED
309366491,5030,POSTED
16098603,5031,POSTED
19802879,5032,POSTED
18996905,5033,POSTED
187773078,5034,POSTED
18776017,5035,POSTED
18742444,5036,POSTED
16464746,5037,POSTED
18927441,5038,POSTED
972651,5039,POSTED
19802879,5040,POSTED
133055665,5041,POSTED
65913144,5042,POSTED
15234657,5043,POSTED
115485051,5044,POSTED
10671602,5045,POSTED
16303106,5046,POSTED
254839786,5047,POSTED
284422688,5048,POSTED
62581962,5049,POSTED
17224642,5050,POSTED
24585498,5051,POSTED
314316607,5052,POSTED
314316607,5053,POSTED
18996905,5054,POSTED
173732041,5055,POSTED
173732041,5056,POSTED
10671602,5057,POSTED
229039814,5058,POSTED
229039814,5059,POSTED
18996905,5060,POSTED
15853668,5061,POSTED
7861312,5062,POSTED
27855118,5063,POSTED
2367911,5064,POSTED
34068984,5065,POSTED
149538028,5066,POSTED
46423291,5067,POSTED
100318079,5068,POSTED
69592091,5069,POSTED
116036694,5070,POSTED
19725644,5071,POSTED
59804598,5072,POSTED
26929220,5073,POSTED
15439395,5074,POSTED
280935165,5075,POSTED
7860742,5076,POSTED
15439395,5077,POSTED
19802879,5078,POSTED
428333,5079,POSTED
263838766,5080,POSTED
46423291,5081,POSTED
18776017,5082,POSTED
17224642,5083,POSTED
783214,5084,POSTED
259842341,5085,POSTED
309366491,5086,POSTED
17093617,5087,POSTED
46423291,5088,POSTED
18927441,5089,POSTED
309366491,5090,POSTED
131601987,5091,POSTED
14230524,5092,POSTED
18776017,5093,POSTED
195475105,5094,POSTED
26929220,5095,POSTED
428333,5096,POSTED
27855118,5097,POSTED
82030021,5098,POSTED
47787563,5099,POSTED
15439395,5100,POSTED
83943787,5101,POSTED
783214,5102,POSTED
11928542,5103,POSTED
63485337,5104,POSTED
14922225,5105,POSTED
276706356,5106,POSTED
309366491,5107,POSTED
47161442,5108,POSTED
11928542,5109,POSTED
19802879,5110,POSTED
276706356,5111,POSTED
428333,5112,POSTED
22784458,5113,POSTED
204317520,5114,POSTED
62581962,5115,POSTED
18742444,5116,POSTED
280935165,5117,POSTED
18927441,5118,POSTED
7860742,5119,POSTED
11348282,5120,POSTED
27633075,5121,POSTED
19725644,5122,POSTED
280935165,5123,POSTED
14075928,5124,POSTED
16475194,5125,POSTED
16303106,5126,POSTED
48485771,5127,POSTED
11348282,5128,POSTED
11348282,5129,POSTED
16464746,5130,POSTED
14075928,5131,POSTED
88323281,5132,POSTED
